Vocabulary Size:  27710
Total number of model parameters: 42.42M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch 19.43 | loss  7.25 | ppl  1410.76
| epoch  25 |  5000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.78 | ppl   119.04
| epoch  25 |  5500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.79 | ppl   120.04
| epoch  25 |  6000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.80 | ppl   120.96
| epoch  25 |  6500/15983 batches | lr 0.25 | ms/batch  8.58 | loss  4.75 | ppl   115.99
| epoch  25 |  7000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.75 | ppl   116.06
| epoch  25 |  7500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.73 | ppl   113.00
| epoch  25 |  8000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.79 | ppl   120.16
| epoch  25 |  8500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.74 | ppl   114.17
| epoch  25 |  9000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.71 | ppl   110.81
| epoch  25 |  9500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.73 | ppl   113.46
| epoch  25 | 10000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.72 | ppl   111.84
| epoch  25 | 10500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.77 | ppl   117.79
| epoch  25 | 11000/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.77 | ppl   118.45
| epoch  25 | 11500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.74 | ppl   114.49
| epoch  25 | 12000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.73 | ppl   113.57
| epoch  25 | 12500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.71 | ppl   110.88
| epoch  25 | 13000/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.72 | ppl   112.34
| epoch  25 | 13500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.73 | ppl   113.36
| epoch  25 | 14000/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.76 | ppl   116.47
| epoch  25 | 14500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.72 | ppl   112.36
| epoch  25 | 15000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.71 | ppl   111.41
| epoch  25 | 15500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.70 | ppl   110.47
-----------------------------------------------------------------------------------------
| end of epoch  25 | time: 138.33s | valid loss  5.02 | valid ppl   151.82
-----------------------------------------------------------------------------------------
| epoch  26 |   500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.76 | ppl   116.82
| epoch  26 |  1000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.77 | ppl   117.58
| epoch  26 |  1500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.78 | ppl   118.96
| epoch  26 |  2000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.73 | ppl   113.19
| epoch  26 |  2500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.71 | ppl   111.33
| epoch  26 |  3000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.76 | ppl   116.57
| epoch  26 |  3500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.77 | ppl   117.98
| epoch  26 |  4000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.75 | ppl   115.71
| epoch  26 |  4500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.77 | ppl   117.54
| epoch  26 |  5000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.77 | ppl   118.04
| epoch  26 |  5500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.78 | ppl   119.53
| epoch  26 |  6000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.79 | ppl   120.39
| epoch  26 |  6500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.75 | ppl   115.51
| epoch  26 |  7000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.75 | ppl   115.35
| epoch  26 |  7500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.72 | ppl   112.40
| epoch  26 |  8000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.78 | ppl   119.31
| epoch  26 |  8500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.73 | ppl   113.50
| epoch  26 |  9000/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.70 | ppl   110.26
| epoch  26 |  9500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.73 | ppl   112.86
| epoch  26 | 10000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.71 | ppl   111.32
| epoch  26 | 10500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.76 | ppl   117.29
| epoch  26 | 11000/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.77 | ppl   117.97
| epoch  26 | 11500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.74 | ppl   114.16
| epoch  26 | 12000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.73 | ppl   113.30
| epoch  26 | 12500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.71 | ppl   110.53
| epoch  26 | 13000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.72 | ppl   111.97
| epoch  26 | 13500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.73 | ppl   113.11
| epoch  26 | 14000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.75 | ppl   115.73
| epoch  26 | 14500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.72 | ppl   111.95
| epoch  26 | 15000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.71 | ppl   111.28
| epoch  26 | 15500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.70 | ppl   109.93
-----------------------------------------------------------------------------------------
| end of epoch  26 | time: 138.37s | valid loss  5.02 | valid ppl   151.49
-----------------------------------------------------------------------------------------
| epoch  27 |   500/15983 batches | lr 0.25 | ms/batch  8.65 | loss  4.75 | ppl   115.99
| epoch  27 |  1000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.76 | ppl   116.57
| epoch  27 |  1500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.77 | ppl   118.15
| epoch  27 |  2000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.72 | ppl   112.47
| epoch  27 |  2500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.71 | ppl   111.09
| epoch  27 |  3000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.76 | ppl   116.17
| epoch  27 |  3500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.76 | ppl   117.31
| epoch  27 |  4000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.75 | ppl   115.07
| epoch  27 |  4500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.76 | ppl   116.69
| epoch  27 |  5000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.77 | ppl   117.50
| epoch  27 |  5500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.78 | ppl   118.94
| epoch  27 |  6000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.79 | ppl   119.84
| epoch  27 |  6500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.74 | ppl   114.98
| epoch  27 |  7000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.74 | ppl   114.99
| epoch  27 |  7500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.71 | ppl   111.61
| epoch  27 |  8000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.78 | ppl   118.89
| epoch  27 |  8500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.73 | ppl   113.05
| epoch  27 |  9000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.70 | ppl   109.69
| epoch  27 |  9500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.72 | ppl   112.41
| epoch  27 | 10000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.71 | ppl   110.81
| epoch  27 | 10500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.76 | ppl   116.63
| epoch  27 | 11000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.77 | ppl   117.42
| epoch  27 | 11500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.73 | ppl   113.82
| epoch  27 | 12000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.73 | ppl   112.81
| epoch  27 | 12500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.70 | ppl   110.05
| epoch  27 | 13000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.71 | ppl   111.57
| epoch  27 | 13500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.72 | ppl   112.68
| epoch  27 | 14000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.75 | ppl   115.45
| epoch  27 | 14500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.71 | ppl   111.61
| epoch  27 | 15000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.71 | ppl   110.57
| epoch  27 | 15500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.70 | ppl   109.44
-----------------------------------------------------------------------------------------
| end of epoch  27 | time: 138.67s | valid loss  5.02 | valid ppl   151.24
-----------------------------------------------------------------------------------------
| epoch  28 |   500/15983 batches | lr 0.25 | ms/batch  8.68 | loss  4.75 | ppl   115.40
| epoch  28 |  1000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.76 | ppl   116.45
| epoch  28 |  1500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.77 | ppl   117.50
| epoch  28 |  2000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.72 | ppl   112.05
| epoch  28 |  2500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.71 | ppl   110.56
| epoch  28 |  3000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.75 | ppl   115.73
| epoch  28 |  3500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.76 | ppl   116.80
| epoch  28 |  4000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.74 | ppl   114.52
| epoch  28 |  4500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.76 | ppl   116.21
| epoch  28 |  5000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.76 | ppl   117.09
| epoch  28 |  5500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.77 | ppl   118.41
| epoch  28 |  6000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.78 | ppl   119.18
| epoch  28 |  6500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.74 | ppl   114.19
| epoch  28 |  7000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.74 | ppl   114.20
| epoch  28 |  7500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.71 | ppl   111.20
| epoch  28 |  8000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.77 | ppl   118.05
| epoch  28 |  8500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.72 | ppl   112.48
| epoch  28 |  9000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.69 | ppl   109.29
| epoch  28 |  9500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.72 | ppl   111.82
| epoch  28 | 10000/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.70 | ppl   110.48
| epoch  28 | 10500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.76 | ppl   116.18
| epoch  28 | 11000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.76 | ppl   116.83
| epoch  28 | 11500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.73 | ppl   113.08
| epoch  28 | 12000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.72 | ppl   112.27
| epoch  28 | 12500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.70 | ppl   109.69
| epoch  28 | 13000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.71 | ppl   111.19
| epoch  28 | 13500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.72 | ppl   112.23
| epoch  28 | 14000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.74 | ppl   114.86
| epoch  28 | 14500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.71 | ppl   111.22
| epoch  28 | 15000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.70 | ppl   110.19
| epoch  28 | 15500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.69 | ppl   109.27
-----------------------------------------------------------------------------------------
| end of epoch  28 | time: 138.74s | valid loss  5.01 | valid ppl   150.57
-----------------------------------------------------------------------------------------
| epoch  29 |   500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.74 | ppl   114.92
| epoch  29 |  1000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.75 | ppl   115.63
| epoch  29 |  1500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.76 | ppl   117.15
| epoch  29 |  2000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.71 | ppl   111.49
| epoch  29 |  2500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.70 | ppl   110.02
| epoch  29 |  3000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.75 | ppl   115.02
| epoch  29 |  3500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.76 | ppl   116.51
| epoch  29 |  4000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.73 | ppl   113.86
| epoch  29 |  4500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.75 | ppl   115.75
| epoch  29 |  5000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.76 | ppl   116.56
| epoch  29 |  5500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.77 | ppl   117.79
| epoch  29 |  6000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.78 | ppl   118.55
| epoch  29 |  6500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.74 | ppl   113.87
| epoch  29 |  7000/15983 batches | lr 0.25 | ms/batch  8.58 | loss  4.73 | ppl   113.85
| epoch  29 |  7500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.71 | ppl   110.73
| epoch  29 |  8000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.77 | ppl   117.83
| epoch  29 |  8500/15983 batches | lr 0.25 | ms/batch  8.58 | loss  4.72 | ppl   112.19
| epoch  29 |  9000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.69 | ppl   108.78
| epoch  29 |  9500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.71 | ppl   111.56
| epoch  29 | 10000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.70 | ppl   109.94
| epoch  29 | 10500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.75 | ppl   115.72
| epoch  29 | 11000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.76 | ppl   116.50
| epoch  29 | 11500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.72 | ppl   112.53
| epoch  29 | 12000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.72 | ppl   111.87
| epoch  29 | 12500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.69 | ppl   109.21
| epoch  29 | 13000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.71 | ppl   110.86
| epoch  29 | 13500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.72 | ppl   111.74
| epoch  29 | 14000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.74 | ppl   114.49
| epoch  29 | 14500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.71 | ppl   110.80
| epoch  29 | 15000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.70 | ppl   109.90
| epoch  29 | 15500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.69 | ppl   109.02
-----------------------------------------------------------------------------------------
| end of epoch  29 | time: 138.18s | valid loss  5.02 | valid ppl   151.05
-----------------------------------------------------------------------------------------
| epoch  30 |   500/15983 batches | lr 0.06 | ms/batch  8.66 | loss  4.75 | ppl   115.85
| epoch  30 |  1000/15983 batches | lr 0.06 | ms/batch  8.63 | loss  4.76 | ppl   116.83
| epoch  30 |  1500/15983 batches | lr 0.06 | ms/batch  8.63 | loss  4.77 | ppl   118.50
| epoch  30 |  2000/15983 batches | lr 0.06 | ms/batch  8.63 | loss  4.73 | ppl   112.74
| epoch  30 |  2500/15983 batches | lr 0.06 | ms/batch  8.63 | loss  4.71 | ppl   110.52
| epoch  30 |  3000/15983 batches | lr 0.06 | ms/batch  8.63 | loss  4.75 | ppl   115.83
| epoch  30 |  3500/15983 batches | lr 0.06 | ms/batch  8.63 | loss  4.76 | ppl   116.79
| epoch  30 |  4000/15983 batches | lr 0.06 | ms/batch  8.63 | loss  4.74 | ppl   114.71
| epoch  30 |  4500/15983 batches | lr 0.06 | ms/batch  8.61 | loss  4.76 | ppl   116.33
| epoch  30 |  5000/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.77 | ppl   117.64
| epoch  30 |  5500/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.78 | ppl   118.63
| epoch  30 |  6000/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.78 | ppl   119.69
| epoch  30 |  6500/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.74 | ppl   114.33
| epoch  30 |  7000/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.74 | ppl   114.23
| epoch  30 |  7500/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.71 | ppl   111.18
| epoch  30 |  8000/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.77 | ppl   118.12
| epoch  30 |  8500/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.72 | ppl   112.30
| epoch  30 |  9000/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.69 | ppl   108.91
| epoch  30 |  9500/15983 batches | lr 0.06 | ms/batch  8.60 | loss  4.71 | ppl   111.19
| epoch  30 | 10000/15983 batches | lr 0.06 | ms/batch  8.59 | loss  4.70 | ppl   110.02
| epoch  30 | 10500/15983 batches | lr 0.06 | ms/batch  8.59 | loss  4.75 | ppl   115.21
| epoch  30 | 11000/15983 batches | lr 0.06 | ms/batch  8.59 | loss  4.76 | ppl   116.51
| epoch  30 | 11500/15983 batches | lr 0.06 | ms/batch  8.59 | loss  4.72 | ppl   112.46
| epoch  30 | 12000/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.71 | ppl   111.42
| epoch  30 | 12500/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.69 | ppl   108.75
| epoch  30 | 13000/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.70 | ppl   110.26
| epoch  30 | 13500/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.71 | ppl   111.21
| epoch  30 | 14000/15983 batches | lr 0.06 | ms/batch  8.58 | loss  4.73 | ppl   113.67
| epoch  30 | 14500/15983 batches | lr 0.06 | ms/batch  8.59 | loss  4.70 | ppl   109.86
| epoch  30 | 15000/15983 batches | lr 0.06 | ms/batch  8.59 | loss  4.69 | ppl   109.03
| epoch  30 | 15500/15983 batches | lr 0.06 | ms/batch  8.59 | loss  4.68 | ppl   107.88
-----------------------------------------------------------------------------------------
| end of epoch  30 | time: 138.25s | valid loss  5.01 | valid ppl   150.59
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.08 | test ppl   160.26
=========================================================================================
