Vocabulary Size:  27710
Total number of model parameters: 11.75M
| epoch   3 | 18500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.97 | ppl   144.53
| epoch   3 | 19000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.97 | ppl   144.07
| epoch   3 | 19500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.99 | ppl   146.53
| epoch   3 | 20000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.99 | ppl   146.43
| epoch   3 | 20500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  5.01 | ppl   149.22
| epoch   3 | 21000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.97 | ppl   143.69
| epoch   3 | 21500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.91 | ppl   135.47
| epoch   3 | 22000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.96 | ppl   142.06
| epoch   3 | 22500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.89 | ppl   133.25
| epoch   3 | 23000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.99 | ppl   146.59
| epoch   3 | 23500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.98 | ppl   144.79
| epoch   3 | 24000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.98 | ppl   144.77
| epoch   3 | 24500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.92 | ppl   136.59
| epoch   3 | 25000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.94 | ppl   139.45
| epoch   3 | 25500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.92 | ppl   136.95
| epoch   3 | 26000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.94 | ppl   139.39
| epoch   3 | 26500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  5.01 | ppl   149.66
| epoch   3 | 27000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  5.06 | ppl   157.91
| epoch   3 | 27500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.94 | ppl   140.00
