Vocabulary Size:  27710
Total number of model parameters: 5.69M
| epoch   3 | 12000/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.28 | ppl   197.29
| epoch   3 | 12500/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.25 | ppl   190.88
| epoch   3 | 13000/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.27 | ppl   195.19
| epoch   3 | 13500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.30 | ppl   200.31
| epoch   3 | 14000/15983 batches | lr 1.00 | ms/batch 17.56 | loss  5.33 | ppl   205.45
| epoch   3 | 14500/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.24 | ppl   189.61
| epoch   3 | 15000/15983 batches | lr 1.00 | ms/batch 17.39 | loss  5.23 | ppl   186.75
| epoch   3 | 15500/15983 batches | lr 1.00 | ms/batch 16.49 | loss  5.25 | ppl   190.55
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 281.01s | valid loss  5.36 | valid ppl   212.37
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 1.00 | ms/batch 17.65 | loss  5.30 | ppl   200.73
| epoch   4 |  1000/15983 batches | lr 1.00 | ms/batch 17.04 | loss  5.31 | ppl   202.19
| epoch   4 |  1500/15983 batches | lr 1.00 | ms/batch 17.48 | loss  5.35 | ppl   211.66
| epoch   4 |  2000/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.28 | ppl   195.57
| epoch   4 |  2500/15983 batches | lr 1.00 | ms/batch 17.45 | loss  5.22 | ppl   185.28
| epoch   4 |  3000/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.29 | ppl   197.75
| epoch   4 |  3500/15983 batches | lr 1.00 | ms/batch 17.17 | loss  5.30 | ppl   200.35
| epoch   4 |  4000/15983 batches | lr 1.00 | ms/batch 17.22 | loss  5.30 | ppl   201.16
| epoch   4 |  4500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.31 | ppl   202.53
| epoch   4 |  5000/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.31 | ppl   203.18
| epoch   4 |  5500/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.30 | ppl   200.00
| epoch   4 |  6000/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.32 | ppl   203.91
| epoch   4 |  6500/15983 batches | lr 1.00 | ms/batch 17.46 | loss  5.27 | ppl   194.54
| epoch   4 |  7000/15983 batches | lr 1.00 | ms/batch 17.03 | loss  5.29 | ppl   197.67
| epoch   4 |  7500/15983 batches | lr 1.00 | ms/batch 16.32 | loss  5.25 | ppl   190.71
| epoch   4 |  8000/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.32 | ppl   205.01
| epoch   4 |  8500/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.26 | ppl   191.86
| epoch   4 |  9000/15983 batches | lr 1.00 | ms/batch 17.55 | loss  5.22 | ppl   184.57
| epoch   4 |  9500/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.23 | ppl   187.40
| epoch   4 | 10000/15983 batches | lr 1.00 | ms/batch 17.57 | loss  5.24 | ppl   187.77
| epoch   4 | 10500/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.27 | ppl   195.04
| epoch   4 | 11000/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.28 | ppl   196.44
| epoch   4 | 11500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.24 | ppl   189.43
| epoch   4 | 12000/15983 batches | lr 1.00 | ms/batch 17.48 | loss  5.23 | ppl   186.83
| epoch   4 | 12500/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.20 | ppl   180.67
| epoch   4 | 13000/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.22 | ppl   184.79
| epoch   4 | 13500/15983 batches | lr 1.00 | ms/batch 17.56 | loss  5.24 | ppl   189.19
| epoch   4 | 14000/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.27 | ppl   193.91
| epoch   4 | 14500/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.20 | ppl   180.40
| epoch   4 | 15000/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.18 | ppl   178.03
| epoch   4 | 15500/15983 batches | lr 1.00 | ms/batch 16.46 | loss  5.20 | ppl   181.47
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 281.19s | valid loss  5.32 | valid ppl   204.32
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.00 | ms/batch 17.57 | loss  5.25 | ppl   190.34
| epoch   5 |  1000/15983 batches | lr 1.00 | ms/batch 16.89 | loss  5.26 | ppl   191.91
| epoch   5 |  1500/15983 batches | lr 1.00 | ms/batch 17.56 | loss  5.30 | ppl   199.44
| epoch   5 |  2000/15983 batches | lr 1.00 | ms/batch 17.45 | loss  5.22 | ppl   185.49
| epoch   5 |  2500/15983 batches | lr 1.00 | ms/batch 17.46 | loss  5.18 | ppl   176.95
| epoch   5 |  3000/15983 batches | lr 1.00 | ms/batch 17.57 | loss  5.24 | ppl   187.95
| epoch   5 |  3500/15983 batches | lr 1.00 | ms/batch 17.14 | loss  5.25 | ppl   191.08
| epoch   5 |  4000/15983 batches | lr 1.00 | ms/batch 17.21 | loss  5.25 | ppl   190.75
| epoch   5 |  4500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.26 | ppl   192.81
| epoch   5 |  5000/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.26 | ppl   193.13
| epoch   5 |  5500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.25 | ppl   190.74
| epoch   5 |  6000/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.27 | ppl   194.28
| epoch   5 |  6500/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.23 | ppl   186.04
| epoch   5 |  7000/15983 batches | lr 1.00 | ms/batch 16.98 | loss  5.24 | ppl   188.65
| epoch   5 |  7500/15983 batches | lr 1.00 | ms/batch 16.88 | loss  5.20 | ppl   182.05
| epoch   5 |  8000/15983 batches | lr 1.00 | ms/batch 16.92 | loss  5.28 | ppl   195.60
| epoch   5 |  8500/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.21 | ppl   183.83
| epoch   5 |  9000/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.18 | ppl   177.03
| epoch   5 |  9500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.19 | ppl   179.33
| epoch   5 | 10000/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.19 | ppl   179.83
| epoch   5 | 10500/15983 batches | lr 1.00 | ms/batch 17.49 | loss  5.23 | ppl   186.59
| epoch   5 | 11000/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.24 | ppl   188.48
| epoch   5 | 11500/15983 batches | lr 1.00 | ms/batch 17.47 | loss  5.20 | ppl   181.88
| epoch   5 | 12000/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.19 | ppl   179.66
| epoch   5 | 12500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.16 | ppl   173.81
| epoch   5 | 13000/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.18 | ppl   177.59
