Vocabulary Size:  27710
Total number of model parameters: 11.59M
| epoch   1 |   500/15983 batches | lr 7.00 | ms/batch 13.93 | loss  7.05 | ppl  1149.12
| epoch   8 |   500/ 3995 batches | lr 7.00 | ms/batch 24.77 | loss  4.88 | ppl   131.09
| epoch   8 |  1000/ 3995 batches | lr 7.00 | ms/batch 23.41 | loss  4.86 | ppl   129.17
| epoch   8 |  1500/ 3995 batches | lr 7.00 | ms/batch 24.42 | loss  4.87 | ppl   130.56
| epoch   8 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.38 | loss  4.86 | ppl   129.09
| epoch   8 |  2500/ 3995 batches | lr 7.00 | ms/batch 24.37 | loss  4.85 | ppl   127.23
| epoch   8 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.37 | loss  4.86 | ppl   128.65
| epoch   8 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.45 | loss  4.84 | ppl   126.19
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 99.07s | valid loss  5.02 | valid ppl   151.94
-----------------------------------------------------------------------------------------
| epoch   9 |   500/ 3995 batches | lr 7.00 | ms/batch 24.82 | loss  4.85 | ppl   127.84
| epoch   9 |  1000/ 3995 batches | lr 7.00 | ms/batch 24.12 | loss  4.84 | ppl   125.99
| epoch   9 |  1500/ 3995 batches | lr 7.00 | ms/batch 24.76 | loss  4.85 | ppl   127.42
| epoch   9 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.35 | loss  4.84 | ppl   125.86
| epoch   9 |  2500/ 3995 batches | lr 7.00 | ms/batch 24.65 | loss  4.82 | ppl   124.38
| epoch   9 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.68 | loss  4.83 | ppl   125.74
| epoch   9 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.42 | loss  4.82 | ppl   123.45
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 99.92s | valid loss  5.01 | valid ppl   149.87
-----------------------------------------------------------------------------------------
| epoch  10 |   500/ 3995 batches | lr 7.00 | ms/batch 24.37 | loss  4.83 | ppl   125.10
| epoch  10 |  1000/ 3995 batches | lr 7.00 | ms/batch 24.33 | loss  4.82 | ppl   123.40
| epoch  10 |  1500/ 3995 batches | lr 7.00 | ms/batch 24.33 | loss  4.83 | ppl   124.69
| epoch  10 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.26 | loss  4.81 | ppl   123.33
| epoch  10 |  2500/ 3995 batches | lr 7.00 | ms/batch 24.42 | loss  4.80 | ppl   122.07
| epoch  10 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.26 | loss  4.81 | ppl   123.33
| epoch  10 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.34 | loss  4.80 | ppl   121.09
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 99.15s | valid loss  5.00 | valid ppl   148.76
-----------------------------------------------------------------------------------------
| epoch  11 |   500/ 3995 batches | lr 7.00 | ms/batch 24.42 | loss  4.81 | ppl   122.49
| epoch  11 |  1000/ 3995 batches | lr 7.00 | ms/batch 24.31 | loss  4.80 | ppl   121.13
| epoch  11 |  1500/ 3995 batches | lr 7.00 | ms/batch 24.32 | loss  4.81 | ppl   122.57
| epoch  11 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.35 | loss  4.80 | ppl   121.06
| epoch  11 |  2500/ 3995 batches | lr 7.00 | ms/batch 24.46 | loss  4.79 | ppl   120.21
| epoch  11 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.87 | loss  4.80 | ppl   121.34
| epoch  11 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.51 | loss  4.78 | ppl   119.15
-----------------------------------------------------------------------------------------
| end of epoch  11 | time: 99.47s | valid loss  4.99 | valid ppl   147.22
-----------------------------------------------------------------------------------------
| epoch  12 |   500/ 3995 batches | lr 7.00 | ms/batch 24.59 | loss  4.79 | ppl   120.80
| epoch  12 |  1000/ 3995 batches | lr 7.00 | ms/batch 23.02 | loss  4.78 | ppl   119.18
| epoch  12 |  1500/ 3995 batches | lr 7.00 | ms/batch 24.41 | loss  4.79 | ppl   120.68
| epoch  12 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.54 | loss  4.78 | ppl   119.23
| epoch  12 |  2500/ 3995 batches | lr 7.00 | ms/batch 24.30 | loss  4.77 | ppl   118.32
| epoch  12 |  3000/ 3995 batches | lr 7.00 | ms/batch 23.83 | loss  4.78 | ppl   119.60
| epoch  12 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.41 | loss  4.76 | ppl   117.33
-----------------------------------------------------------------------------------------
| end of epoch  12 | time: 98.44s | valid loss  4.98 | valid ppl   145.63
-----------------------------------------------------------------------------------------
| epoch  13 |   500/ 3995 batches | lr 7.00 | ms/batch 24.16 | loss  4.78 | ppl   118.86
| epoch  13 |  1000/ 3995 batches | lr 7.00 | ms/batch 24.60 | loss  4.76 | ppl   117.32
| epoch  13 |  1500/ 3995 batches | lr 7.00 | ms/batch 24.50 | loss  4.78 | ppl   118.97
| epoch  13 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.78 | loss  4.77 | ppl   117.72
| epoch  13 |  2500/ 3995 batches | lr 7.00 | ms/batch 24.36 | loss  4.76 | ppl   116.77
| epoch  13 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.35 | loss  4.77 | ppl   117.98
| epoch  13 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.34 | loss  4.75 | ppl   115.90
-----------------------------------------------------------------------------------------
| end of epoch  13 | time: 99.55s | valid loss  4.98 | valid ppl   145.94
-----------------------------------------------------------------------------------------
| epoch  14 |   500/ 3995 batches | lr 1.75 | ms/batch 24.38 | loss  4.75 | ppl   115.17
| epoch  14 |  1000/ 3995 batches | lr 1.75 | ms/batch 24.33 | loss  4.72 | ppl   112.34
| epoch  14 |  1500/ 3995 batches | lr 1.75 | ms/batch 24.53 | loss  4.73 | ppl   112.88
| epoch  14 |  2000/ 3995 batches | lr 1.75 | ms/batch 24.63 | loss  4.71 | ppl   110.62
| epoch  14 |  2500/ 3995 batches | lr 1.75 | ms/batch 24.14 | loss  4.69 | ppl   108.98
| epoch  14 |  3000/ 3995 batches | lr 1.75 | ms/batch 24.48 | loss  4.69 | ppl   109.29
| epoch  14 |  3500/ 3995 batches | lr 1.75 | ms/batch 23.88 | loss  4.67 | ppl   106.73
-----------------------------------------------------------------------------------------
| end of epoch  14 | time: 99.20s | valid loss  4.95 | valid ppl   140.94
-----------------------------------------------------------------------------------------
| epoch  15 |   500/ 3995 batches | lr 1.75 | ms/batch 24.89 | loss  4.71 | ppl   111.32
| epoch  15 |  1000/ 3995 batches | lr 1.75 | ms/batch 24.31 | loss  4.70 | ppl   109.80
| epoch  15 |  1500/ 3995 batches | lr 1.75 | ms/batch 24.53 | loss  4.71 | ppl   110.87
| epoch  15 |  2000/ 3995 batches | lr 1.75 | ms/batch 24.36 | loss  4.69 | ppl   109.00
| epoch  15 |  2500/ 3995 batches | lr 1.75 | ms/batch 24.37 | loss  4.68 | ppl   107.90
| epoch  15 |  3000/ 3995 batches | lr 1.75 | ms/batch 24.41 | loss  4.69 | ppl   108.49
| epoch  15 |  3500/ 3995 batches | lr 1.75 | ms/batch 24.53 | loss  4.67 | ppl   106.29
-----------------------------------------------------------------------------------------
| end of epoch  15 | time: 99.79s | valid loss  4.94 | valid ppl   140.29
-----------------------------------------------------------------------------------------
| epoch  16 |   500/ 3995 batches | lr 1.75 | ms/batch 21.73 | loss  4.70 | ppl   110.23
| epoch  16 |  1000/ 3995 batches | lr 1.75 | ms/batch 11.97 | loss  4.69 | ppl   108.69
| epoch  16 |  1500/ 3995 batches | lr 1.75 | ms/batch 10.25 | loss  4.70 | ppl   109.90
| epoch  16 |  2000/ 3995 batches | lr 1.75 | ms/batch 10.23 | loss  4.68 | ppl   108.27
| epoch  16 |  2500/ 3995 batches | lr 1.75 | ms/batch 10.22 | loss  4.68 | ppl   107.26
| epoch  16 |  3000/ 3995 batches | lr 1.75 | ms/batch 10.29 | loss  4.68 | ppl   107.98
| epoch  16 |  3500/ 3995 batches | lr 1.75 | ms/batch  9.41 | loss  4.66 | ppl   105.89
-----------------------------------------------------------------------------------------
| end of epoch  16 | time: 47.54s | valid loss  4.94 | valid ppl   140.07
-----------------------------------------------------------------------------------------
| epoch  17 |   500/ 3995 batches | lr 1.75 | ms/batch 10.23 | loss  4.69 | ppl   109.32
| epoch  17 |  1000/ 3995 batches | lr 1.75 | ms/batch 10.26 | loss  4.68 | ppl   108.11
| epoch  17 |  1500/ 3995 batches | lr 1.75 | ms/batch 10.24 | loss  4.69 | ppl   109.27
| epoch  17 |  2000/ 3995 batches | lr 1.75 | ms/batch 10.25 | loss  4.68 | ppl   107.58
| epoch  17 |  2500/ 3995 batches | lr 1.75 | ms/batch 10.26 | loss  4.67 | ppl   106.85
| epoch  17 |  3000/ 3995 batches | lr 1.75 | ms/batch 10.26 | loss  4.68 | ppl   107.50
| epoch  17 |  3500/ 3995 batches | lr 1.75 | ms/batch 10.24 | loss  4.66 | ppl   105.63
-----------------------------------------------------------------------------------------
| end of epoch  17 | time: 41.75s | valid loss  4.94 | valid ppl   140.07
-----------------------------------------------------------------------------------------
| epoch  18 |   500/ 3995 batches | lr 0.44 | ms/batch  9.44 | loss  4.69 | ppl   109.07
| epoch  18 |  1000/ 3995 batches | lr 0.44 | ms/batch 10.25 | loss  4.68 | ppl   107.44
| epoch  18 |  1500/ 3995 batches | lr 0.44 | ms/batch 10.26 | loss  4.68 | ppl   108.28
| epoch  18 |  2000/ 3995 batches | lr 0.44 | ms/batch 10.09 | loss  4.67 | ppl   106.56
| epoch  18 |  2500/ 3995 batches | lr 0.44 | ms/batch  9.60 | loss  4.66 | ppl   105.18
| epoch  18 |  3000/ 3995 batches | lr 0.44 | ms/batch 10.27 | loss  4.66 | ppl   105.52
| epoch  18 |  3500/ 3995 batches | lr 0.44 | ms/batch 10.71 | loss  4.64 | ppl   103.38
-----------------------------------------------------------------------------------------
| end of epoch  18 | time: 40.98s | valid loss  4.93 | valid ppl   138.20
-----------------------------------------------------------------------------------------
| epoch  19 |   500/ 3995 batches | lr 0.44 | ms/batch 10.25 | loss  4.68 | ppl   108.06
| epoch  19 |  1000/ 3995 batches | lr 0.44 | ms/batch 10.25 | loss  4.67 | ppl   106.60
| epoch  19 |  1500/ 3995 batches | lr 0.44 | ms/batch 10.31 | loss  4.68 | ppl   107.64
| epoch  19 |  2000/ 3995 batches | lr 0.44 | ms/batch  9.40 | loss  4.66 | ppl   105.91
| epoch  19 |  2500/ 3995 batches | lr 0.44 | ms/batch 10.25 | loss  4.65 | ppl   104.74
| epoch  19 |  3000/ 3995 batches | lr 0.44 | ms/batch 10.29 | loss  4.66 | ppl   105.33
| epoch  19 |  3500/ 3995 batches | lr 0.44 | ms/batch 10.30 | loss  4.64 | ppl   103.29
-----------------------------------------------------------------------------------------
| end of epoch  19 | time: 41.00s | valid loss  4.93 | valid ppl   137.89
-----------------------------------------------------------------------------------------
| epoch  20 |   500/ 3995 batches | lr 0.44 | ms/batch 10.29 | loss  4.68 | ppl   107.61
| epoch  20 |  1000/ 3995 batches | lr 0.44 | ms/batch  9.72 | loss  4.67 | ppl   106.26
| epoch  20 |  1500/ 3995 batches | lr 0.44 | ms/batch  9.99 | loss  4.68 | ppl   107.34
| epoch  20 |  2000/ 3995 batches | lr 0.44 | ms/batch 10.92 | loss  4.66 | ppl   105.63
| epoch  20 |  2500/ 3995 batches | lr 0.44 | ms/batch 10.45 | loss  4.65 | ppl   104.58
| epoch  20 |  3000/ 3995 batches | lr 0.44 | ms/batch 10.25 | loss  4.66 | ppl   105.24
| epoch  20 |  3500/ 3995 batches | lr 0.44 | ms/batch  9.95 | loss  4.64 | ppl   103.09
-----------------------------------------------------------------------------------------
| end of epoch  20 | time: 41.41s | valid loss  4.93 | valid ppl   137.85
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  4.98 | test ppl   145.29
=========================================================================================
Vocabulary Size:  27710
Total number of model parameters: 11.59M
| epoch   1 |   500/ 1997 batches | lr 7.00 | ms/batch 16.97 | loss  7.04 | ppl  1143.33
| epoch   1 |  1000/ 1997 batches | lr 7.00 | ms/batch 16.98 | loss  6.14 | ppl   462.74
| epoch   1 |  1500/ 1997 batches | lr 7.00 | ms/batch 16.96 | loss  5.87 | ppl   352.58
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 33.94s | valid loss  5.69 | valid ppl   294.97
-----------------------------------------------------------------------------------------
| epoch   2 |   500/ 1997 batches | lr 7.00 | ms/batch 17.53 | loss  5.56 | ppl   259.78
| epoch   2 |  1000/ 1997 batches | lr 7.00 | ms/batch 16.82 | loss  5.47 | ppl   237.96
| epoch   2 |  1500/ 1997 batches | lr 7.00 | ms/batch 16.31 | loss  5.41 | ppl   223.61
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 34.57s | valid loss  5.40 | valid ppl   221.10
-----------------------------------------------------------------------------------------
| epoch   3 |   500/ 1997 batches | lr 7.00 | ms/batch 16.91 | loss  5.31 | ppl   201.35
| epoch   3 |  1000/ 1997 batches | lr 7.00 | ms/batch 16.67 | loss  5.27 | ppl   194.51
| epoch   3 |  1500/ 1997 batches | lr 7.00 | ms/batch 16.87 | loss  5.24 | ppl   188.51
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 34.31s | valid loss  5.29 | valid ppl   198.14
-----------------------------------------------------------------------------------------
| epoch   4 |   500/ 1997 batches | lr 7.00 | ms/batch 17.29 | loss  5.19 | ppl   178.63
| epoch   4 |  1000/ 1997 batches | lr 7.00 | ms/batch 17.48 | loss  5.16 | ppl   174.77
| epoch   4 |  1500/ 1997 batches | lr 7.00 | ms/batch 16.99 | loss  5.14 | ppl   171.10
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 35.10s | valid loss  5.23 | valid ppl   186.54
-----------------------------------------------------------------------------------------
| epoch   5 |   500/ 1997 batches | lr 7.00 | ms/batch 16.62 | loss  5.11 | ppl   165.05
| epoch   5 |  1000/ 1997 batches | lr 7.00 | ms/batch 16.46 | loss  5.09 | ppl   162.36
| epoch   5 |  1500/ 1997 batches | lr 7.00 | ms/batch 16.73 | loss  5.08 | ppl   160.05
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 33.88s | valid loss  5.19 | valid ppl   179.81
-----------------------------------------------------------------------------------------
| epoch   6 |   500/ 1997 batches | lr 7.00 | ms/batch 17.27 | loss  5.05 | ppl   155.85
| epoch   6 |  1000/ 1997 batches | lr 7.00 | ms/batch 17.55 | loss  5.04 | ppl   154.03
| epoch   6 |  1500/ 1997 batches | lr 7.00 | ms/batch 17.00 | loss  5.02 | ppl   152.15
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 35.13s | valid loss  5.11 | valid ppl   165.19
-----------------------------------------------------------------------------------------
| epoch   7 |   500/ 1997 batches | lr 7.00 | ms/batch 17.03 | loss  5.00 | ppl   148.99
| epoch   7 |  1000/ 1997 batches | lr 7.00 | ms/batch 17.86 | loss  4.99 | ppl   147.53
| epoch   7 |  1500/ 1997 batches | lr 7.00 | ms/batch 16.96 | loss  4.98 | ppl   146.10
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 34.88s | valid loss  5.14 | valid ppl   170.71
-----------------------------------------------------------------------------------------
| epoch   8 |   500/ 1997 batches | lr 1.75 | ms/batch 17.52 | loss  4.94 | ppl   139.97
| epoch   8 |  1000/ 1997 batches | lr 1.75 | ms/batch 16.96 | loss  4.92 | ppl   137.67
| epoch   8 |  1500/ 1997 batches | lr 1.75 | ms/batch 17.80 | loss  4.91 | ppl   135.98
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 35.36s | valid loss  5.05 | valid ppl   156.76
-----------------------------------------------------------------------------------------
| epoch   9 |   500/ 1997 batches | lr 1.75 | ms/batch 17.00 | loss  4.92 | ppl   136.80
| epoch   9 |  1000/ 1997 batches | lr 1.75 | ms/batch 16.13 | loss  4.91 | ppl   135.63
| epoch   9 |  1500/ 1997 batches | lr 1.75 | ms/batch 17.85 | loss  4.90 | ppl   134.50
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 34.76s | valid loss  5.05 | valid ppl   155.55
-----------------------------------------------------------------------------------------
| epoch  10 |   500/ 1997 batches | lr 1.75 | ms/batch 17.02 | loss  4.91 | ppl   135.27
| epoch  10 |  1000/ 1997 batches | lr 1.75 | ms/batch 17.22 | loss  4.90 | ppl   134.19
| epoch  10 |  1500/ 1997 batches | lr 1.75 | ms/batch 17.65 | loss  4.89 | ppl   133.29
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 34.92s | valid loss  5.04 | valid ppl   154.79
-----------------------------------------------------------------------------------------
| epoch  11 |   500/ 1997 batches | lr 1.75 | ms/batch 17.41 | loss  4.90 | ppl   133.97
| epoch  11 |  1000/ 1997 batches | lr 1.75 | ms/batch 17.70 | loss  4.89 | ppl   133.02
| epoch  11 |  1500/ 1997 batches | lr 1.75 | ms/batch 17.13 | loss  4.88 | ppl   132.28
-----------------------------------------------------------------------------------------
| end of epoch  11 | time: 35.38s | valid loss  5.04 | valid ppl   154.02
-----------------------------------------------------------------------------------------
| epoch  12 |   500/ 1997 batches | lr 1.75 | ms/batch 17.90 | loss  4.89 | ppl   132.74
| epoch  12 |  1000/ 1997 batches | lr 1.75 | ms/batch 17.06 | loss  4.88 | ppl   131.79
| epoch  12 |  1500/ 1997 batches | lr 1.75 | ms/batch 17.70 | loss  4.88 | ppl   131.15
-----------------------------------------------------------------------------------------
| end of epoch  12 | time: 35.16s | valid loss  5.03 | valid ppl   153.65
-----------------------------------------------------------------------------------------
| epoch  13 |   500/ 1997 batches | lr 1.75 | ms/batch 16.99 | loss  4.88 | ppl   131.76
| epoch  13 |  1000/ 1997 batches | lr 1.75 | ms/batch 17.87 | loss  4.87 | ppl   130.83
| epoch  13 |  1500/ 1997 batches | lr 1.75 | ms/batch 17.25 | loss  4.87 | ppl   130.19
-----------------------------------------------------------------------------------------
| end of epoch  13 | time: 35.20s | valid loss  5.03 | valid ppl   152.98
-----------------------------------------------------------------------------------------
| epoch  14 |   500/ 1997 batches | lr 1.75 | ms/batch 17.04 | loss  4.87 | ppl   130.74
| epoch  14 |  1000/ 1997 batches | lr 1.75 | ms/batch 16.97 | loss  4.87 | ppl   129.85
| epoch  14 |  1500/ 1997 batches | lr 1.75 | ms/batch 17.85 | loss  4.86 | ppl   129.30
-----------------------------------------------------------------------------------------
| end of epoch  14 | time: 35.06s | valid loss  5.03 | valid ppl   152.24
-----------------------------------------------------------------------------------------
| epoch  15 |   500/ 1997 batches | lr 1.75 | ms/batch 17.01 | loss  4.87 | ppl   129.74
| epoch  15 |  1000/ 1997 batches | lr 1.75 | ms/batch 16.95 | loss  4.86 | ppl   129.04
| epoch  15 |  1500/ 1997 batches | lr 1.75 | ms/batch 17.25 | loss  4.86 | ppl   128.45
-----------------------------------------------------------------------------------------
| end of epoch  15 | time: 34.69s | valid loss  5.02 | valid ppl   152.11
-----------------------------------------------------------------------------------------
| epoch  16 |   500/ 1997 batches | lr 1.75 | ms/batch 16.97 | loss  4.86 | ppl   128.88
| epoch  16 |  1000/ 1997 batches | lr 1.75 | ms/batch 17.76 | loss  4.85 | ppl   128.10
| epoch  16 |  1500/ 1997 batches | lr 1.75 | ms/batch 16.98 | loss  4.85 | ppl   127.57
-----------------------------------------------------------------------------------------
| end of epoch  16 | time: 35.09s | valid loss  5.02 | valid ppl   151.33
-----------------------------------------------------------------------------------------
| epoch  17 |   500/ 1997 batches | lr 1.75 | ms/batch 17.10 | loss  4.85 | ppl   128.08
| epoch  17 |  1000/ 1997 batches | lr 1.75 | ms/batch 17.72 | loss  4.85 | ppl   127.23
| epoch  17 |  1500/ 1997 batches | lr 1.75 | ms/batch 17.01 | loss  4.84 | ppl   126.82
-----------------------------------------------------------------------------------------
| end of epoch  17 | time: 34.74s | valid loss  5.02 | valid ppl   151.06
-----------------------------------------------------------------------------------------
| epoch  18 |   500/ 1997 batches | lr 1.75 | ms/batch 17.04 | loss  4.85 | ppl   127.26
| epoch  18 |  1000/ 1997 batches | lr 1.75 | ms/batch 17.84 | loss  4.84 | ppl   126.59
| epoch  18 |  1500/ 1997 batches | lr 1.75 | ms/batch 16.95 | loss  4.84 | ppl   125.95
-----------------------------------------------------------------------------------------
| end of epoch  18 | time: 35.13s | valid loss  5.01 | valid ppl   150.59
-----------------------------------------------------------------------------------------
| epoch  19 |   500/ 1997 batches | lr 1.75 | ms/batch 17.33 | loss  4.84 | ppl   126.44
| epoch  19 |  1000/ 1997 batches | lr 1.75 | ms/batch 17.45 | loss  4.83 | ppl   125.82
| epoch  19 |  1500/ 1997 batches | lr 1.75 | ms/batch 16.47 | loss  4.83 | ppl   125.38
-----------------------------------------------------------------------------------------
| end of epoch  19 | time: 34.65s | valid loss  5.01 | valid ppl   150.11
-----------------------------------------------------------------------------------------
| epoch  20 |   500/ 1997 batches | lr 1.75 | ms/batch 17.29 | loss  4.83 | ppl   125.72
| epoch  20 |  1000/ 1997 batches | lr 1.75 | ms/batch 17.56 | loss  4.83 | ppl   125.09
| epoch  20 |  1500/ 1997 batches | lr 1.75 | ms/batch 16.98 | loss  4.83 | ppl   124.67
-----------------------------------------------------------------------------------------
| end of epoch  20 | time: 34.76s | valid loss  5.01 | valid ppl   149.34
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.06 | test ppl   158.13
=========================================================================================
Vocabulary Size:  27710
Total number of model parameters: 11.59M
| epoch   1 |   500/  998 batches | lr 7.00 | ms/batch 30.18 | loss  7.00 | ppl  1100.43
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 30.83s | valid loss  5.99 | valid ppl   398.08
-----------------------------------------------------------------------------------------
| epoch   2 |   500/  998 batches | lr 7.00 | ms/batch 30.09 | loss  5.85 | ppl   346.28
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 30.40s | valid loss  5.65 | valid ppl   284.42
-----------------------------------------------------------------------------------------
| epoch   3 |   500/  998 batches | lr 7.00 | ms/batch 29.96 | loss  5.55 | ppl   256.14
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 30.51s | valid loss  5.43 | valid ppl   227.82
-----------------------------------------------------------------------------------------
| epoch   4 |   500/  998 batches | lr 7.00 | ms/batch 30.17 | loss  5.39 | ppl   218.27
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 30.88s | valid loss  5.32 | valid ppl   204.54
-----------------------------------------------------------------------------------------
| epoch   5 |   500/  998 batches | lr 7.00 | ms/batch 30.64 | loss  5.28 | ppl   197.33
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 30.94s | valid loss  5.25 | valid ppl   191.25
-----------------------------------------------------------------------------------------
| epoch   6 |   500/  998 batches | lr 7.00 | ms/batch 30.22 | loss  5.22 | ppl   184.15
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 30.92s | valid loss  5.21 | valid ppl   183.52
-----------------------------------------------------------------------------------------
| epoch   7 |   500/  998 batches | lr 7.00 | ms/batch 30.03 | loss  5.16 | ppl   174.94
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 30.85s | valid loss  5.18 | valid ppl   176.98
-----------------------------------------------------------------------------------------
| epoch   8 |   500/  998 batches | lr 7.00 | ms/batch 30.85 | loss  5.12 | ppl   167.59
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 31.20s | valid loss  5.20 | valid ppl   180.50
-----------------------------------------------------------------------------------------
| epoch   9 |   500/  998 batches | lr 1.75 | ms/batch 30.13 | loss  5.06 | ppl   157.00
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 30.85s | valid loss  5.13 | valid ppl   168.75
-----------------------------------------------------------------------------------------
| epoch  10 |   500/  998 batches | lr 1.75 | ms/batch 30.98 | loss  5.04 | ppl   154.79
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 31.33s | valid loss  5.12 | valid ppl   167.71
-----------------------------------------------------------------------------------------
| epoch  11 |   500/  998 batches | lr 1.75 | ms/batch 31.06 | loss  5.03 | ppl   153.26
-----------------------------------------------------------------------------------------
| end of epoch  11 | time: 31.29s | valid loss  5.12 | valid ppl   166.77
-----------------------------------------------------------------------------------------
| epoch  12 |   500/  998 batches | lr 1.75 | ms/batch 30.72 | loss  5.02 | ppl   151.95
-----------------------------------------------------------------------------------------
| end of epoch  12 | time: 31.09s | valid loss  5.11 | valid ppl   165.64
-----------------------------------------------------------------------------------------
| epoch  13 |   500/  998 batches | lr 1.75 | ms/batch 30.34 | loss  5.02 | ppl   150.68
-----------------------------------------------------------------------------------------
| end of epoch  13 | time: 30.59s | valid loss  5.11 | valid ppl   165.16
-----------------------------------------------------------------------------------------
| epoch  14 |   500/  998 batches | lr 1.75 | ms/batch 31.02 | loss  5.01 | ppl   149.55
-----------------------------------------------------------------------------------------
| end of epoch  14 | time: 31.36s | valid loss  5.10 | valid ppl   164.29
-----------------------------------------------------------------------------------------
| epoch  15 |   500/  998 batches | lr 1.75 | ms/batch 30.99 | loss  5.00 | ppl   148.38
-----------------------------------------------------------------------------------------
| end of epoch  15 | time: 30.88s | valid loss  5.10 | valid ppl   163.70
-----------------------------------------------------------------------------------------
| epoch  16 |   500/  998 batches | lr 1.75 | ms/batch 31.04 | loss  4.99 | ppl   147.31
-----------------------------------------------------------------------------------------
| end of epoch  16 | time: 31.30s | valid loss  5.09 | valid ppl   162.88
-----------------------------------------------------------------------------------------
| epoch  17 |   500/  998 batches | lr 1.75 | ms/batch 30.23 | loss  4.99 | ppl   146.36
-----------------------------------------------------------------------------------------
| end of epoch  17 | time: 30.94s | valid loss  5.09 | valid ppl   162.00
-----------------------------------------------------------------------------------------
| epoch  18 |   500/  998 batches | lr 1.75 | ms/batch 31.06 | loss  4.98 | ppl   145.37
-----------------------------------------------------------------------------------------
| end of epoch  18 | time: 31.26s | valid loss  5.09 | valid ppl   161.77
-----------------------------------------------------------------------------------------
| epoch  19 |   500/  998 batches | lr 1.75 | ms/batch 30.09 | loss  4.97 | ppl   144.44
-----------------------------------------------------------------------------------------
| end of epoch  19 | time: 30.85s | valid loss  5.08 | valid ppl   161.22
-----------------------------------------------------------------------------------------
| epoch  20 |   500/  998 batches | lr 1.75 | ms/batch 31.03 | loss  4.97 | ppl   143.52
-----------------------------------------------------------------------------------------
| end of epoch  20 | time: 31.09s | valid loss  5.08 | valid ppl   160.32
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.14 | test ppl   170.77
=========================================================================================
